time,x,y,z,dx,dy,dz,phi,theta,psi,p,q,r,lift_force,tau_phi,tau_theta,tau_psi
0.7650765076507651,0.0,0.0,6.7970792450046895,0.0,0.0,-4.764537480584885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7700770077007701,0.0,0.0,6.773268843115352,0.0,0.0,-4.758670859074578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7750775077507751,0.0,0.0,6.749488300615758,0.0,0.0,-4.752594919062582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7800780078007801,0.0,0.0,6.725738660831042,0.0,0.0,-4.746311009232413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7850785078507851,0.0,0.0,6.702020960332993,0.0,0.0,-4.739820481967258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7900790079007901,0.0,0.0,6.678336228921774,0.0,0.0,-4.7331246932637185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7950795079507951,0.0,0.0,6.6546854896080685,0.0,0.0,-4.726225002645797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8000800080008001,0.0,0.0,6.631069758595655,0.0,0.0,-4.719122773079147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8050805080508051,0.0,0.0,6.60749004526441,0.0,0.0,-4.711819370885572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8100810081008101,0.0,0.0,6.583947352153741,0.0,0.0,-4.704316165657782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8150815081508151,0.0,0.0,6.56044267494644,0.0,0.0,-4.696614530174413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8200820082008201,0.0,0.0,6.536977002452966,0.0,0.0,-4.688715840315312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8250825082508251,0.0,0.0,6.51355131659615,0.0,0.0,-4.680621474977083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
